dataset\signal1\SNR_4_Signal1_49.mat,1
dataset\signal1\SNR_-15_Signal1_50.mat,1
dataset\signal0\SNR_-20_Signal0_41.mat,0
dataset\signal0\SNR_-16_Signal0_7.mat,0
dataset\signal0\SNR_-12_Signal0_68.mat,0
dataset\signal0\SNR_-18_Signal0_5.mat,0
dataset\signal0\SNR_-15_Signal0_43.mat,0
dataset\signal0\SNR_-12_Signal0_13.mat,0
dataset\signal0\SNR_-12_Signal0_3.mat,0
dataset\signal1\SNR_-16_Signal1_41.mat,1
dataset\signal0\SNR_-3_Signal0_30.mat,0
dataset\signal1\SNR_4_Signal1_86.mat,1
dataset\signal1\SNR_-15_Signal1_88.mat,1
dataset\signal0\SNR_-17_Signal0_63.mat,0
dataset\signal1\SNR_-7_Signal1_10.mat,1
dataset\signal1\SNR_-16_Signal1_15.mat,1
dataset\signal1\SNR_-9_Signal1_94.mat,1
dataset\signal1\SNR_-11_Signal1_31.mat,1
dataset\signal0\SNR_-4_Signal0_78.mat,0
dataset\signal1\SNR_-1_Signal1_84.mat,1
dataset\signal0\SNR_-9_Signal0_92.mat,0
dataset\signal0\SNR_-7_Signal0_17.mat,0
dataset\signal1\SNR_3_Signal1_93.mat,1
dataset\signal1\SNR_-2_Signal1_7.mat,1
dataset\signal0\SNR_-8_Signal0_43.mat,0
dataset\signal1\SNR_4_Signal1_37.mat,1
dataset\signal0\SNR_-11_Signal0_11.mat,0
dataset\signal1\SNR_-14_Signal1_64.mat,1
dataset\signal0\SNR_-17_Signal0_61.mat,0
dataset\signal1\SNR_-3_Signal1_8.mat,1
dataset\signal0\SNR_-4_Signal0_25.mat,0
dataset\signal0\SNR_-12_Signal0_91.mat,0
dataset\signal1\SNR_2_Signal1_46.mat,1
dataset\signal0\SNR_-14_Signal0_60.mat,0
dataset\signal0\SNR_-1_Signal0_13.mat,0
dataset\signal0\SNR_-6_Signal0_92.mat,0
dataset\signal0\SNR_-5_Signal0_78.mat,0
dataset\signal0\SNR_3_Signal0_81.mat,0
dataset\signal0\SNR_-8_Signal0_92.mat,0
dataset\signal0\SNR_-10_Signal0_24.mat,0
dataset\signal0\SNR_-8_Signal0_68.mat,0
dataset\signal0\SNR_-9_Signal0_38.mat,0
dataset\signal0\SNR_0_Signal0_40.mat,0
dataset\signal0\SNR_-11_Signal0_6.mat,0
dataset\signal1\SNR_0_Signal1_25.mat,1
dataset\signal0\SNR_-16_Signal0_42.mat,0
dataset\signal0\SNR_1_Signal0_25.mat,0
dataset\signal1\SNR_3_Signal1_89.mat,1
dataset\signal0\SNR_-12_Signal0_9.mat,0
dataset\signal0\SNR_-19_Signal0_36.mat,0
dataset\signal1\SNR_-5_Signal1_71.mat,1
dataset\signal0\SNR_3_Signal0_16.mat,0
dataset\signal0\SNR_-8_Signal0_17.mat,0
dataset\signal0\SNR_3_Signal0_51.mat,0
dataset\signal0\SNR_-15_Signal0_80.mat,0
dataset\signal0\SNR_-6_Signal0_61.mat,0
dataset\signal1\SNR_-5_Signal1_15.mat,1
dataset\signal1\SNR_0_Signal1_14.mat,1
dataset\signal0\SNR_-13_Signal0_29.mat,0
dataset\signal1\SNR_-2_Signal1_67.mat,1
dataset\signal0\SNR_-10_Signal0_27.mat,0
dataset\signal1\SNR_-4_Signal1_9.mat,1
dataset\signal1\SNR_-15_Signal1_42.mat,1
dataset\signal0\SNR_3_Signal0_25.mat,0
dataset\signal1\SNR_-20_Signal1_75.mat,1
dataset\signal0\SNR_-11_Signal0_30.mat,0
dataset\signal1\SNR_-4_Signal1_72.mat,1
dataset\signal0\SNR_-16_Signal0_96.mat,0
dataset\signal0\SNR_-7_Signal0_19.mat,0
dataset\signal0\SNR_-19_Signal0_69.mat,0
dataset\signal1\SNR_3_Signal1_69.mat,1
dataset\signal0\SNR_-1_Signal0_19.mat,0
dataset\signal0\SNR_-7_Signal0_36.mat,0
dataset\signal0\SNR_2_Signal0_90.mat,0
dataset\signal1\SNR_-14_Signal1_54.mat,1
dataset\signal1\SNR_-12_Signal1_25.mat,1
dataset\signal1\SNR_3_Signal1_78.mat,1
dataset\signal1\SNR_1_Signal1_100.mat,1
dataset\signal0\SNR_-12_Signal0_93.mat,0
dataset\signal0\SNR_-14_Signal0_30.mat,0
dataset\signal1\SNR_-12_Signal1_83.mat,1
dataset\signal1\SNR_-9_Signal1_31.mat,1
dataset\signal0\SNR_-5_Signal0_12.mat,0
dataset\signal0\SNR_-13_Signal0_72.mat,0
dataset\signal1\SNR_-12_Signal1_52.mat,1
dataset\signal1\SNR_-1_Signal1_96.mat,1
dataset\signal0\SNR_-3_Signal0_72.mat,0
dataset\signal0\SNR_-15_Signal0_89.mat,0
dataset\signal1\SNR_-10_Signal1_80.mat,1
dataset\signal1\SNR_-10_Signal1_76.mat,1
dataset\signal1\SNR_-14_Signal1_41.mat,1
dataset\signal1\SNR_-11_Signal1_45.mat,1
dataset\signal1\SNR_-7_Signal1_83.mat,1
dataset\signal0\SNR_-16_Signal0_39.mat,0
dataset\signal0\SNR_-18_Signal0_60.mat,0
dataset\signal1\SNR_-4_Signal1_58.mat,1
dataset\signal0\SNR_4_Signal0_65.mat,0
dataset\signal0\SNR_2_Signal0_36.mat,0
dataset\signal0\SNR_-12_Signal0_60.mat,0
dataset\signal1\SNR_-3_Signal1_78.mat,1
dataset\signal0\SNR_-15_Signal0_38.mat,0
dataset\signal1\SNR_-7_Signal1_24.mat,1
dataset\signal1\SNR_-19_Signal1_93.mat,1
dataset\signal1\SNR_-16_Signal1_28.mat,1
dataset\signal1\SNR_-14_Signal1_1.mat,1
dataset\signal1\SNR_-9_Signal1_96.mat,1
dataset\signal0\SNR_-17_Signal0_85.mat,0
dataset\signal0\SNR_-18_Signal0_22.mat,0
dataset\signal0\SNR_-5_Signal0_68.mat,0
dataset\signal1\SNR_-7_Signal1_77.mat,1
dataset\signal0\SNR_-14_Signal0_28.mat,0
dataset\signal1\SNR_0_Signal1_69.mat,1
dataset\signal1\SNR_-6_Signal1_70.mat,1
dataset\signal1\SNR_-1_Signal1_99.mat,1
dataset\signal0\SNR_1_Signal0_7.mat,0
dataset\signal1\SNR_-15_Signal1_91.mat,1
dataset\signal1\SNR_3_Signal1_83.mat,1
dataset\signal0\SNR_0_Signal0_70.mat,0
dataset\signal0\SNR_-8_Signal0_3.mat,0
dataset\signal0\SNR_-1_Signal0_45.mat,0
dataset\signal1\SNR_-17_Signal1_94.mat,1
dataset\signal1\SNR_-6_Signal1_64.mat,1
dataset\signal0\SNR_-5_Signal0_74.mat,0
dataset\signal0\SNR_-15_Signal0_64.mat,0
dataset\signal0\SNR_-7_Signal0_61.mat,0
dataset\signal1\SNR_-16_Signal1_13.mat,1
dataset\signal0\SNR_-19_Signal0_31.mat,0
dataset\signal1\SNR_-8_Signal1_9.mat,1
dataset\signal0\SNR_1_Signal0_90.mat,0
dataset\signal0\SNR_-17_Signal0_12.mat,0
dataset\signal1\SNR_2_Signal1_58.mat,1
dataset\signal0\SNR_-4_Signal0_54.mat,0
dataset\signal0\SNR_-3_Signal0_44.mat,0
dataset\signal1\SNR_-5_Signal1_48.mat,1
dataset\signal1\SNR_-2_Signal1_6.mat,1
dataset\signal1\SNR_-10_Signal1_48.mat,1
dataset\signal0\SNR_5_Signal0_32.mat,0
dataset\signal0\SNR_-20_Signal0_80.mat,0
dataset\signal1\SNR_-14_Signal1_97.mat,1
dataset\signal1\SNR_0_Signal1_99.mat,1
dataset\signal1\SNR_-12_Signal1_65.mat,1
dataset\signal1\SNR_-19_Signal1_63.mat,1
dataset\signal1\SNR_-2_Signal1_39.mat,1
dataset\signal1\SNR_-4_Signal1_52.mat,1
dataset\signal1\SNR_4_Signal1_24.mat,1
dataset\signal0\SNR_-4_Signal0_79.mat,0
dataset\signal1\SNR_3_Signal1_32.mat,1
dataset\signal1\SNR_-2_Signal1_91.mat,1
dataset\signal1\SNR_1_Signal1_95.mat,1
dataset\signal1\SNR_-13_Signal1_64.mat,1
dataset\signal1\SNR_-20_Signal1_86.mat,1
dataset\signal0\SNR_-2_Signal0_3.mat,0
dataset\signal0\SNR_-14_Signal0_20.mat,0
dataset\signal0\SNR_-2_Signal0_8.mat,0
dataset\signal0\SNR_-14_Signal0_52.mat,0
dataset\signal1\SNR_-3_Signal1_52.mat,1
dataset\signal1\SNR_-6_Signal1_9.mat,1
dataset\signal1\SNR_-13_Signal1_2.mat,1
dataset\signal1\SNR_3_Signal1_82.mat,1
dataset\signal0\SNR_-7_Signal0_65.mat,0
dataset\signal1\SNR_-4_Signal1_59.mat,1
dataset\signal1\SNR_-12_Signal1_60.mat,1
dataset\signal1\SNR_1_Signal1_44.mat,1
dataset\signal0\SNR_-6_Signal0_74.mat,0
dataset\signal0\SNR_-20_Signal0_57.mat,0
dataset\signal1\SNR_-11_Signal1_98.mat,1
dataset\signal1\SNR_-15_Signal1_33.mat,1
dataset\signal1\SNR_-8_Signal1_8.mat,1
dataset\signal1\SNR_-17_Signal1_97.mat,1
dataset\signal1\SNR_-8_Signal1_79.mat,1
dataset\signal0\SNR_-15_Signal0_50.mat,0
dataset\signal0\SNR_-14_Signal0_39.mat,0
dataset\signal1\SNR_1_Signal1_55.mat,1
dataset\signal1\SNR_0_Signal1_47.mat,1
dataset\signal0\SNR_-2_Signal0_7.mat,0
dataset\signal0\SNR_-11_Signal0_59.mat,0
dataset\signal0\SNR_-18_Signal0_67.mat,0
dataset\signal1\SNR_-20_Signal1_82.mat,1
dataset\signal0\SNR_4_Signal0_29.mat,0
dataset\signal1\SNR_-17_Signal1_41.mat,1
dataset\signal1\SNR_-18_Signal1_69.mat,1
dataset\signal1\SNR_-1_Signal1_21.mat,1
dataset\signal1\SNR_2_Signal1_37.mat,1
dataset\signal1\SNR_-6_Signal1_100.mat,1
dataset\signal1\SNR_-13_Signal1_17.mat,1
dataset\signal0\SNR_-19_Signal0_7.mat,0
dataset\signal1\SNR_2_Signal1_19.mat,1
dataset\signal1\SNR_-4_Signal1_83.mat,1
dataset\signal0\SNR_-10_Signal0_32.mat,0
dataset\signal1\SNR_4_Signal1_30.mat,1
dataset\signal1\SNR_0_Signal1_15.mat,1
dataset\signal0\SNR_4_Signal0_36.mat,0
dataset\signal1\SNR_-18_Signal1_13.mat,1
dataset\signal0\SNR_1_Signal0_39.mat,0
dataset\signal0\SNR_-11_Signal0_18.mat,0
dataset\signal0\SNR_-16_Signal0_46.mat,0
dataset\signal0\SNR_4_Signal0_77.mat,0
dataset\signal1\SNR_-3_Signal1_60.mat,1
dataset\signal1\SNR_-9_Signal1_87.mat,1
dataset\signal1\SNR_4_Signal1_92.mat,1
dataset\signal1\SNR_-3_Signal1_74.mat,1
dataset\signal1\SNR_-12_Signal1_21.mat,1
dataset\signal1\SNR_-16_Signal1_71.mat,1
dataset\signal1\SNR_-5_Signal1_5.mat,1
dataset\signal1\SNR_-16_Signal1_33.mat,1
dataset\signal0\SNR_-1_Signal0_32.mat,0
dataset\signal1\SNR_-3_Signal1_17.mat,1
dataset\signal0\SNR_-7_Signal0_63.mat,0
dataset\signal0\SNR_-2_Signal0_81.mat,0
dataset\signal0\SNR_-10_Signal0_62.mat,0
dataset\signal0\SNR_-8_Signal0_71.mat,0
dataset\signal1\SNR_-1_Signal1_73.mat,1
dataset\signal1\SNR_-8_Signal1_61.mat,1
dataset\signal0\SNR_-7_Signal0_27.mat,0
dataset\signal1\SNR_-9_Signal1_59.mat,1
dataset\signal0\SNR_-13_Signal0_38.mat,0
dataset\signal1\SNR_-10_Signal1_90.mat,1
dataset\signal1\SNR_-4_Signal1_71.mat,1
dataset\signal0\SNR_-4_Signal0_41.mat,0
dataset\signal0\SNR_0_Signal0_24.mat,0
dataset\signal0\SNR_2_Signal0_23.mat,0
dataset\signal1\SNR_-20_Signal1_92.mat,1
dataset\signal0\SNR_-7_Signal0_72.mat,0
dataset\signal1\SNR_4_Signal1_64.mat,1
dataset\signal0\SNR_-10_Signal0_26.mat,0
dataset\signal0\SNR_-20_Signal0_18.mat,0
dataset\signal0\SNR_-19_Signal0_15.mat,0
dataset\signal0\SNR_-5_Signal0_86.mat,0
dataset\signal1\SNR_-15_Signal1_64.mat,1
dataset\signal0\SNR_2_Signal0_98.mat,0
dataset\signal0\SNR_0_Signal0_14.mat,0
dataset\signal0\SNR_-2_Signal0_61.mat,0
dataset\signal1\SNR_-14_Signal1_34.mat,1
dataset\signal0\SNR_2_Signal0_12.mat,0
dataset\signal1\SNR_1_Signal1_72.mat,1
dataset\signal0\SNR_-5_Signal0_2.mat,0
dataset\signal1\SNR_-1_Signal1_10.mat,1
dataset\signal1\SNR_-20_Signal1_36.mat,1
dataset\signal0\SNR_-9_Signal0_50.mat,0
dataset\signal0\SNR_3_Signal0_66.mat,0
dataset\signal1\SNR_-7_Signal1_91.mat,1
dataset\signal1\SNR_-14_Signal1_66.mat,1
dataset\signal0\SNR_-5_Signal0_33.mat,0
dataset\signal1\SNR_-19_Signal1_6.mat,1
dataset\signal0\SNR_-2_Signal0_4.mat,0
dataset\signal1\SNR_-5_Signal1_69.mat,1
dataset\signal0\SNR_-8_Signal0_37.mat,0
dataset\signal0\SNR_5_Signal0_19.mat,0
dataset\signal0\SNR_-4_Signal0_16.mat,0
dataset\signal1\SNR_-18_Signal1_80.mat,1
dataset\signal0\SNR_-20_Signal0_82.mat,0
dataset\signal0\SNR_4_Signal0_30.mat,0
dataset\signal1\SNR_1_Signal1_49.mat,1
dataset\signal1\SNR_-20_Signal1_14.mat,1
dataset\signal0\SNR_4_Signal0_87.mat,0
dataset\signal1\SNR_-2_Signal1_79.mat,1
dataset\signal1\SNR_-14_Signal1_60.mat,1
dataset\signal1\SNR_-8_Signal1_97.mat,1
dataset\signal0\SNR_-16_Signal0_77.mat,0
dataset\signal1\SNR_-7_Signal1_18.mat,1
dataset\signal0\SNR_2_Signal0_44.mat,0
dataset\signal1\SNR_4_Signal1_3.mat,1
dataset\signal1\SNR_-12_Signal1_61.mat,1
dataset\signal0\SNR_-4_Signal0_30.mat,0
dataset\signal0\SNR_-19_Signal0_23.mat,0
dataset\signal0\SNR_-6_Signal0_2.mat,0
dataset\signal1\SNR_-2_Signal1_31.mat,1
dataset\signal0\SNR_-9_Signal0_81.mat,0
dataset\signal0\SNR_-6_Signal0_1.mat,0
dataset\signal0\SNR_-2_Signal0_42.mat,0
dataset\signal0\SNR_-6_Signal0_27.mat,0
dataset\signal0\SNR_3_Signal0_89.mat,0
dataset\signal0\SNR_-20_Signal0_28.mat,0
dataset\signal0\SNR_-17_Signal0_66.mat,0
dataset\signal0\SNR_-14_Signal0_82.mat,0
dataset\signal0\SNR_-6_Signal0_41.mat,0
dataset\signal0\SNR_-12_Signal0_43.mat,0
dataset\signal0\SNR_-6_Signal0_11.mat,0
dataset\signal1\SNR_-8_Signal1_91.mat,1
dataset\signal1\SNR_-7_Signal1_44.mat,1
dataset\signal0\SNR_-12_Signal0_20.mat,0
dataset\signal0\SNR_-2_Signal0_64.mat,0
dataset\signal1\SNR_0_Signal1_48.mat,1
dataset\signal0\SNR_-18_Signal0_63.mat,0
dataset\signal1\SNR_-17_Signal1_52.mat,1
dataset\signal1\SNR_-19_Signal1_31.mat,1
dataset\signal0\SNR_5_Signal0_37.mat,0
dataset\signal0\SNR_-2_Signal0_62.mat,0
dataset\signal1\SNR_-19_Signal1_46.mat,1
dataset\signal1\SNR_-1_Signal1_20.mat,1
dataset\signal0\SNR_-19_Signal0_25.mat,0
dataset\signal1\SNR_-9_Signal1_66.mat,1
dataset\signal0\SNR_-11_Signal0_98.mat,0
dataset\signal0\SNR_-1_Signal0_12.mat,0
dataset\signal1\SNR_-17_Signal1_55.mat,1
dataset\signal1\SNR_-16_Signal1_42.mat,1
dataset\signal1\SNR_-18_Signal1_100.mat,1
dataset\signal0\SNR_4_Signal0_52.mat,0
dataset\signal1\SNR_-10_Signal1_19.mat,1
dataset\signal1\SNR_1_Signal1_19.mat,1
dataset\signal1\SNR_2_Signal1_60.mat,1
dataset\signal0\SNR_3_Signal0_53.mat,0
dataset\signal1\SNR_-8_Signal1_86.mat,1
dataset\signal1\SNR_-5_Signal1_49.mat,1
dataset\signal0\SNR_-19_Signal0_67.mat,0
dataset\signal0\SNR_-11_Signal0_24.mat,0
dataset\signal1\SNR_-17_Signal1_75.mat,1
dataset\signal1\SNR_-17_Signal1_46.mat,1
dataset\signal1\SNR_4_Signal1_55.mat,1
dataset\signal0\SNR_-19_Signal0_34.mat,0
dataset\signal1\SNR_-1_Signal1_23.mat,1
dataset\signal0\SNR_-6_Signal0_15.mat,0
dataset\signal0\SNR_4_Signal0_53.mat,0
dataset\signal0\SNR_-2_Signal0_1.mat,0
dataset\signal0\SNR_-2_Signal0_49.mat,0
dataset\signal1\SNR_-14_Signal1_90.mat,1
dataset\signal1\SNR_-16_Signal1_23.mat,1
dataset\signal0\SNR_-15_Signal0_35.mat,0
dataset\signal0\SNR_-18_Signal0_54.mat,0
dataset\signal1\SNR_-1_Signal1_29.mat,1
dataset\signal0\SNR_-16_Signal0_48.mat,0
dataset\signal0\SNR_-11_Signal0_20.mat,0
dataset\signal1\SNR_-16_Signal1_26.mat,1
dataset\signal1\SNR_-7_Signal1_35.mat,1
dataset\signal1\SNR_-2_Signal1_34.mat,1
dataset\signal1\SNR_-19_Signal1_2.mat,1
dataset\signal0\SNR_-15_Signal0_48.mat,0
dataset\signal1\SNR_-16_Signal1_38.mat,1
dataset\signal0\SNR_-5_Signal0_88.mat,0
dataset\signal0\SNR_-4_Signal0_4.mat,0
dataset\signal0\SNR_-5_Signal0_98.mat,0
dataset\signal1\SNR_-4_Signal1_41.mat,1
dataset\signal1\SNR_2_Signal1_50.mat,1
dataset\signal1\SNR_-2_Signal1_24.mat,1
dataset\signal1\SNR_-5_Signal1_56.mat,1
dataset\signal0\SNR_-10_Signal0_58.mat,0
dataset\signal1\SNR_-16_Signal1_72.mat,1
dataset\signal1\SNR_-17_Signal1_47.mat,1
dataset\signal0\SNR_-17_Signal0_69.mat,0
dataset\signal0\SNR_-7_Signal0_32.mat,0
dataset\signal0\SNR_-12_Signal0_6.mat,0
dataset\signal0\SNR_-13_Signal0_7.mat,0
dataset\signal1\SNR_-5_Signal1_59.mat,1
dataset\signal0\SNR_-13_Signal0_8.mat,0
dataset\signal0\SNR_-13_Signal0_42.mat,0
dataset\signal1\SNR_-3_Signal1_16.mat,1
dataset\signal1\SNR_-8_Signal1_1.mat,1
dataset\signal1\SNR_3_Signal1_95.mat,1
dataset\signal1\SNR_-9_Signal1_33.mat,1
dataset\signal0\SNR_-1_Signal0_56.mat,0
dataset\signal0\SNR_-20_Signal0_93.mat,0
dataset\signal1\SNR_-6_Signal1_5.mat,1
dataset\signal1\SNR_-7_Signal1_4.mat,1
dataset\signal0\SNR_0_Signal0_49.mat,0
dataset\signal1\SNR_4_Signal1_81.mat,1
dataset\signal0\SNR_-15_Signal0_32.mat,0
dataset\signal1\SNR_-2_Signal1_18.mat,1
dataset\signal0\SNR_-5_Signal0_92.mat,0
dataset\signal0\SNR_4_Signal0_46.mat,0
dataset\signal0\SNR_5_Signal0_74.mat,0
dataset\signal0\SNR_-7_Signal0_57.mat,0
dataset\signal0\SNR_-13_Signal0_64.mat,0
dataset\signal0\SNR_-18_Signal0_20.mat,0
dataset\signal1\SNR_-13_Signal1_16.mat,1
dataset\signal0\SNR_-9_Signal0_44.mat,0
dataset\signal1\SNR_-2_Signal1_95.mat,1
dataset\signal0\SNR_-1_Signal0_49.mat,0
dataset\signal0\SNR_-16_Signal0_28.mat,0
dataset\signal0\SNR_2_Signal0_4.mat,0
dataset\signal1\SNR_3_Signal1_18.mat,1
dataset\signal0\SNR_-11_Signal0_81.mat,0
dataset\signal1\SNR_-6_Signal1_48.mat,1
dataset\signal1\SNR_1_Signal1_70.mat,1
dataset\signal0\SNR_-12_Signal0_33.mat,0
dataset\signal0\SNR_2_Signal0_71.mat,0
dataset\signal0\SNR_-20_Signal0_40.mat,0
dataset\signal0\SNR_-15_Signal0_16.mat,0
dataset\signal0\SNR_4_Signal0_18.mat,0
dataset\signal1\SNR_-16_Signal1_50.mat,1
dataset\signal1\SNR_-12_Signal1_63.mat,1
dataset\signal0\SNR_-9_Signal0_15.mat,0
dataset\signal1\SNR_-9_Signal1_43.mat,1
dataset\signal0\SNR_-14_Signal0_5.mat,0
dataset\signal0\SNR_1_Signal0_52.mat,0
dataset\signal1\SNR_3_Signal1_86.mat,1
dataset\signal0\SNR_-17_Signal0_54.mat,0
dataset\signal1\SNR_-9_Signal1_37.mat,1
dataset\signal1\SNR_5_Signal1_64.mat,1
dataset\signal1\SNR_-11_Signal1_54.mat,1
dataset\signal0\SNR_3_Signal0_6.mat,0
dataset\signal1\SNR_-9_Signal1_100.mat,1
dataset\signal1\SNR_0_Signal1_82.mat,1
dataset\signal1\SNR_1_Signal1_69.mat,1
dataset\signal1\SNR_4_Signal1_62.mat,1
dataset\signal0\SNR_-2_Signal0_83.mat,0
dataset\signal0\SNR_-8_Signal0_63.mat,0
dataset\signal1\SNR_2_Signal1_12.mat,1
dataset\signal0\SNR_-13_Signal0_85.mat,0
dataset\signal0\SNR_4_Signal0_3.mat,0
dataset\signal0\SNR_-13_Signal0_11.mat,0
dataset\signal0\SNR_2_Signal0_62.mat,0
dataset\signal1\SNR_2_Signal1_65.mat,1
dataset\signal1\SNR_3_Signal1_49.mat,1
dataset\signal1\SNR_-11_Signal1_81.mat,1
dataset\signal0\SNR_-10_Signal0_72.mat,0
dataset\signal1\SNR_-12_Signal1_68.mat,1
dataset\signal0\SNR_-6_Signal0_38.mat,0
dataset\signal0\SNR_-7_Signal0_49.mat,0
dataset\signal0\SNR_-1_Signal0_63.mat,0
dataset\signal0\SNR_-19_Signal0_100.mat,0
dataset\signal1\SNR_-8_Signal1_90.mat,1
dataset\signal0\SNR_-8_Signal0_100.mat,0
dataset\signal0\SNR_-3_Signal0_43.mat,0
dataset\signal0\SNR_-10_Signal0_88.mat,0
dataset\signal1\SNR_4_Signal1_1.mat,1
dataset\signal0\SNR_-10_Signal0_6.mat,0
dataset\signal0\SNR_-15_Signal0_58.mat,0
dataset\signal1\SNR_-8_Signal1_99.mat,1
dataset\signal0\SNR_-20_Signal0_23.mat,0
dataset\signal0\SNR_-20_Signal0_74.mat,0
dataset\signal1\SNR_3_Signal1_10.mat,1
dataset\signal0\SNR_-4_Signal0_64.mat,0
dataset\signal0\SNR_-16_Signal0_47.mat,0
dataset\signal1\SNR_-7_Signal1_25.mat,1
dataset\signal0\SNR_-10_Signal0_91.mat,0
dataset\signal0\SNR_-13_Signal0_14.mat,0
dataset\signal0\SNR_-7_Signal0_80.mat,0
dataset\signal0\SNR_-20_Signal0_76.mat,0
dataset\signal1\SNR_-8_Signal1_28.mat,1
dataset\signal0\SNR_-13_Signal0_75.mat,0
dataset\signal0\SNR_-15_Signal0_56.mat,0
dataset\signal1\SNR_-4_Signal1_17.mat,1
dataset\signal1\SNR_0_Signal1_90.mat,1
dataset\signal1\SNR_-10_Signal1_13.mat,1
dataset\signal0\SNR_-3_Signal0_24.mat,0
dataset\signal1\SNR_-17_Signal1_58.mat,1
dataset\signal0\SNR_1_Signal0_84.mat,0
dataset\signal0\SNR_-1_Signal0_86.mat,0
dataset\signal0\SNR_-3_Signal0_3.mat,0
dataset\signal1\SNR_-16_Signal1_86.mat,1
dataset\signal1\SNR_-18_Signal1_53.mat,1
dataset\signal1\SNR_-1_Signal1_79.mat,1
dataset\signal1\SNR_-17_Signal1_35.mat,1
dataset\signal0\SNR_-4_Signal0_36.mat,0
dataset\signal1\SNR_-8_Signal1_47.mat,1
dataset\signal1\SNR_-14_Signal1_16.mat,1
dataset\signal0\SNR_-4_Signal0_19.mat,0
dataset\signal1\SNR_-6_Signal1_91.mat,1
dataset\signal0\SNR_-13_Signal0_77.mat,0
dataset\signal0\SNR_1_Signal0_72.mat,0
dataset\signal0\SNR_-14_Signal0_68.mat,0
dataset\signal0\SNR_-10_Signal0_73.mat,0
dataset\signal1\SNR_-17_Signal1_42.mat,1
dataset\signal1\SNR_-19_Signal1_57.mat,1
dataset\signal0\SNR_-1_Signal0_10.mat,0
dataset\signal0\SNR_-15_Signal0_5.mat,0
dataset\signal1\SNR_3_Signal1_40.mat,1
dataset\signal0\SNR_-3_Signal0_77.mat,0
dataset\signal0\SNR_1_Signal0_47.mat,0
dataset\signal1\SNR_-15_Signal1_63.mat,1
dataset\signal0\SNR_2_Signal0_3.mat,0
dataset\signal1\SNR_-9_Signal1_81.mat,1
dataset\signal0\SNR_-15_Signal0_75.mat,0
dataset\signal0\SNR_-2_Signal0_57.mat,0
dataset\signal1\SNR_4_Signal1_45.mat,1
dataset\signal1\SNR_2_Signal1_14.mat,1
dataset\signal1\SNR_-17_Signal1_70.mat,1
dataset\signal0\SNR_-17_Signal0_17.mat,0
dataset\signal1\SNR_4_Signal1_65.mat,1
dataset\signal0\SNR_-9_Signal0_82.mat,0
dataset\signal1\SNR_-15_Signal1_8.mat,1
dataset\signal0\SNR_-18_Signal0_72.mat,0
dataset\signal0\SNR_-2_Signal0_69.mat,0
dataset\signal1\SNR_3_Signal1_50.mat,1
dataset\signal0\SNR_-15_Signal0_49.mat,0
dataset\signal1\SNR_0_Signal1_6.mat,1
dataset\signal0\SNR_-12_Signal0_42.mat,0
dataset\signal1\SNR_2_Signal1_36.mat,1
dataset\signal0\SNR_-8_Signal0_76.mat,0
dataset\signal1\SNR_-7_Signal1_17.mat,1
dataset\signal1\SNR_4_Signal1_87.mat,1
dataset\signal0\SNR_-12_Signal0_34.mat,0
dataset\signal0\SNR_-19_Signal0_68.mat,0
dataset\signal0\SNR_-2_Signal0_89.mat,0
dataset\signal0\SNR_-12_Signal0_71.mat,0
dataset\signal1\SNR_-3_Signal1_79.mat,1
dataset\signal1\SNR_3_Signal1_33.mat,1
dataset\signal0\SNR_2_Signal0_72.mat,0
dataset\signal1\SNR_-13_Signal1_62.mat,1
dataset\signal1\SNR_-2_Signal1_40.mat,1
dataset\signal0\SNR_-16_Signal0_35.mat,0
dataset\signal0\SNR_1_Signal0_82.mat,0
dataset\signal1\SNR_-5_Signal1_97.mat,1
dataset\signal1\SNR_5_Signal1_57.mat,1
dataset\signal1\SNR_2_Signal1_92.mat,1
dataset\signal1\SNR_-1_Signal1_56.mat,1
dataset\signal1\SNR_-19_Signal1_67.mat,1
dataset\signal1\SNR_0_Signal1_23.mat,1
dataset\signal0\SNR_0_Signal0_91.mat,0
dataset\signal1\SNR_-18_Signal1_82.mat,1
dataset\signal1\SNR_-11_Signal1_75.mat,1
dataset\signal0\SNR_-13_Signal0_24.mat,0
dataset\signal0\SNR_-8_Signal0_22.mat,0
dataset\signal1\SNR_4_Signal1_33.mat,1
dataset\signal1\SNR_-18_Signal1_93.mat,1
dataset\signal0\SNR_5_Signal0_7.mat,0
dataset\signal0\SNR_-10_Signal0_40.mat,0
dataset\signal1\SNR_-17_Signal1_6.mat,1
dataset\signal1\SNR_-9_Signal1_34.mat,1
dataset\signal0\SNR_5_Signal0_75.mat,0
dataset\signal1\SNR_-19_Signal1_76.mat,1
dataset\signal1\SNR_4_Signal1_56.mat,1
dataset\signal1\SNR_2_Signal1_42.mat,1
dataset\signal1\SNR_4_Signal1_88.mat,1
dataset\signal1\SNR_-17_Signal1_34.mat,1
dataset\signal1\SNR_-8_Signal1_69.mat,1
dataset\signal1\SNR_-12_Signal1_48.mat,1
dataset\signal1\SNR_4_Signal1_32.mat,1
dataset\signal0\SNR_-17_Signal0_8.mat,0
dataset\signal0\SNR_-17_Signal0_91.mat,0
dataset\signal0\SNR_-7_Signal0_18.mat,0
dataset\signal0\SNR_-18_Signal0_78.mat,0
